problem, nodes, solutions, fails, time, optimum
PSP109.SCH, 1, 0, 1, 0.01s, unsat
PSP110.SCH, 103, 1, 51, 0.02s, 58
PSP111.SCH, 57, 2, 27, 0.02s, 33
PSP112.SCH, 1, 0, 1, 0.00s, unsat
PSP113.SCH, 73, 1, 36, 0.02s, 22
PSP114.SCH, 3563651, 1, 1781822, timeout, 39
PSP115.SCH, 59, 1, 29, 0.01s, 41
PSP116.SCH, 53, 1, 26, 0.02s, 15
PSP117.SCH, 43091, 1, 21545, 5.57s, 27
PSP118.SCH, 1, 0, 1, 0.01s, unsat
PSP119.SCH, 1, 0, 1, 0.00s, unsat
PSP120.SCH, 113, 2, 55, 0.02s, 38
PSP121.SCH, 2261, 2, 1129, 0.28s, 57
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 1, 0, 1, 0.01s, unsat
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 85, 2, 41, 0.03s, 70
PSP127.SCH, 321, 2, 159, 0.10s, 44
PSP128.SCH, 109, 1, 54, 0.03s, 49
PSP129.SCH, 965, 1, 482, 0.23s, 51
PSP130.SCH, 2017, 1, 1008, 0.32s, 45
PSP131.SCH, 95, 1, 47, 0.02s, 46
PSP132.SCH, 27385, 1, 13692, 4.67s, 34
PSP133.SCH, 2791, 1, 1395, 0.36s, 41
PSP134.SCH, 10603, 3, 5299, 2.26s, 25
PSP135.SCH, 31585, 2, 15791, 5.55s, 67
PSP136.SCH, 1, 0, 1, 0.01s, unsat
PSP137.SCH, 65, 2, 31, 0.02s, 44
PSP138.SCH, 3968253, 1, 1984122, timeout, 45
PSP139.SCH, 334513, 2, 167255, 45.18s, 55
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 1, 0, 1, 0.01s, unsat
PSP142.SCH, 7579, 1, 3789, 1.36s, 53
PSP143.SCH, 61587, 1, 30793, 8.93s, 39
PSP144.SCH, 127, 2, 62, 0.03s, 31
PSP145.SCH, 1, 0, 1, 0.00s, unsat
PSP146.SCH, 295, 3, 145, 0.09s, 32
PSP147.SCH, 1909173, 2, 954585, 312.86s, 45
PSP148.SCH, 27, 1, 13, 0.02s, 43
PSP149.SCH, 139785, 4, 69889, 34.61s, 23
PSP150.SCH, 223, 3, 109, 0.06s, 28
PSP151.SCH, 655, 3, 325, 0.15s, 78
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 649, 3, 322, 0.16s, 53
PSP154.SCH, 1, 0, 1, 0.01s, unsat
PSP155.SCH, 4843, 1, 2421, 1.14s, 52
PSP156.SCH, 6673, 2, 3335, 1.96s, 66
PSP157.SCH, 64193, 1, 32096, 14.42s, 61
PSP158.SCH, 26787, 1, 13393, 5.63s, 59
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 9791, 3, 4893, 2.90s, 29
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 310297, 1, 155148, 52.57s, 53
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 199, 3, 97, 0.07s, 32
PSP167.SCH, 156133, 1, 78066, 31.17s, 50
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 1, 0, 1, 0.00s, unsat
PSP170.SCH, 85903, 2, 42950, 19.95s, 69
PSP171.SCH, 57, 1, 28, 0.02s, 33
PSP172.SCH, 61, 1, 30, 0.03s, 37
PSP173.SCH, 73, 3, 34, 0.03s, 32
PSP174.SCH, 79, 1, 39, 0.02s, 50
PSP175.SCH, 12395, 2, 6196, 6.96s, 19
PSP176.SCH, 217, 4, 105, 0.04s, 57
PSP177.SCH, 45, 1, 22, 0.02s, 62
PSP178.SCH, 83, 1, 41, 0.03s, 55
PSP179.SCH, 213, 3, 104, 0.06s, 32
PSP180.SCH, 1, 0, 1, 0.01s, unsat
PSP181.SCH, 45, 2, 21, 0.01s, 46
PSP182.SCH, 19, 1, 9, 0.01s, 44
PSP183.SCH, 135, 2, 66, 0.03s, 40
PSP184.SCH, 330941, 0, 165471, 46.53s, unsat
PSP185.SCH, 1, 0, 1, 0.01s, unsat
PSP186.SCH, 1861, 2, 929, 0.25s, 30
PSP187.SCH, 4983, 1, 2491, 0.76s, 77
PSP188.SCH, 25, 3, 10, 0.01s, 38
PSP189.SCH, 83, 3, 39, 0.02s, 33
PSP190.SCH, 19, 2, 8, 0.01s, 53
PSP191.SCH, 21, 2, 9, 0.01s, 78
PSP192.SCH, 873, 1, 436, 0.15s, 52
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 141, 1, 70, 0.03s, 39
PSP195.SCH, 1, 0, 1, 0.00s, unsat
PSP196.SCH, 1, 0, 1, 0.00s, unsat
PSP197.SCH, 1, 0, 1, 0.01s, unsat
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 1285, 1, 642, 0.24s, 45
PSP200.SCH, 109, 3, 52, 0.02s, 46
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 15, 1, 7, 0.01s, 44
PSP204.SCH, 1, 0, 1, 0.01s, unsat
PSP205.SCH, 6836793, 0, 3418392, timeout, none
PSP206.SCH, 43239, 1, 21619, 5.44s, 53
PSP207.SCH, 609, 2, 303, 0.07s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 43, 1, 21, 0.01s, 44
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 29, 1, 14, 0.01s, 66
PSP213.SCH, 115, 3, 55, 0.03s, 53
PSP214.SCH, 11, 1, 5, 0.01s, 37
PSP215.SCH, 1, 0, 1, 0.01s, unsat
PSP216.SCH, 73, 1, 36, 0.04s, 45
PSP217.SCH, 277, 2, 137, 0.05s, 74
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 33, 1, 16, 0.01s, 59
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 227809, 3, 113902, 36.84s, 38
PSP222.SCH, 356671, 1, 178335, 38.45s, 74
PSP223.SCH, 165, 1, 82, 0.03s, 62
PSP224.SCH, 5008588, 2, 2504288, timeout, 91
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 171, 1, 85, 0.03s, 68
PSP227.SCH, 19, 1, 9, 0.01s, 59
PSP228.SCH, 3187, 2, 1592, 0.56s, 50
PSP229.SCH, 54255, 1, 27127, 6.53s, 73
PSP230.SCH, 12357, 1, 6178, 1.50s, 58
PSP231.SCH, 67, 1, 33, 0.02s, 51
PSP232.SCH, 71, 1, 35, 0.02s, 46
PSP233.SCH, 335, 3, 165, 0.06s, 56
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 31, 1, 15, 0.01s, 43
PSP236.SCH, 45, 1, 22, 0.02s, 36
PSP237.SCH, 1, 0, 1, 0.01s, unsat
PSP238.SCH, 13401, 1, 6700, 1.96s, 49
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 2795, 3, 1395, 0.42s, 47
PSP241.SCH, 53, 1, 26, 0.02s, 94
PSP242.SCH, 23, 3, 9, 0.01s, 70
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 23, 1, 11, 0.01s, 65
PSP249.SCH, 1169, 2, 583, 0.19s, 61
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 125, 1, 62, 0.04s, 61
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 1, 0, 1, 0.01s, unsat
PSP255.SCH, 12657, 1, 6328, 2.38s, 48
PSP256.SCH, 1203, 1, 601, 0.26s, 52
PSP257.SCH, 5431, 3, 2713, 0.87s, 60
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 16753, 2, 8375, 2.38s, 45
PSP260.SCH, 6093, 1, 3046, 2.19s, 31
PSP261.SCH, 1, 0, 1, 0.01s, unsat
PSP262.SCH, 19587, 3, 9791, 2.93s, 63
PSP263.SCH, 141, 3, 68, 0.03s, 64
PSP264.SCH, 1199, 3, 597, 0.15s, 78
PSP265.SCH, 1, 0, 1, 0.01s, unsat
PSP266.SCH, 1, 0, 1, 0.01s, unsat
PSP267.SCH, 133, 2, 65, 0.03s, 59
PSP268.SCH, 37, 2, 17, 0.02s, 36
PSP269.SCH, 53, 1, 26, 0.02s, 35
PSP270.SCH, 44439, 2, 22218, 6.15s, 75
